starting calculations for phase 1
-0.4000000000, 1.7900000000, -1.3556371070, 7, time: 46
-0.4000000000, 1.8000000000, -1.3781464446, 6, time: 18
-0.4000000000, 1.8100000000, -1.4009829231, 5, time: 36
-0.4000000000, 1.8200000000, -1.4241504035, 5, time: 20
-0.4000000000, 1.8300000000, -1.4476527276, 13, time: 49
-0.4000000000, 1.8400000000, -1.4714938313, 7, time: 20
-0.4000000000, 1.8500000000, -1.4956776363, 8, time: 26
-0.4000000000, 1.8600000000, -1.5202081274, 6, time: 20
-0.4000000000, 1.8700000000, -1.5450893203, 8, time: 27
-0.4000000000, 1.8800000000, -1.5703252669, 7, time: 38
-0.4000000000, 1.8900000000, -1.5959200438, 7, time: 33
-0.4000000000, 1.9000000000, -1.6218778199, 13, time: 33
-0.4000000000, 1.9100000000, -1.6482027180, 6, time: 44
-0.4000000000, 1.9200000000, -1.6748989552, 6, time: 117
-0.4000000000, 1.9300000000, -1.7019707769, 5, time: 53
-0.4000000000, 1.9400000000, -1.7294224750, 11, time: 169
-0.4000000000, 1.9500000000, -1.7572583587, 7, time: 61
-0.4000000000, 1.9600000000, -1.7854827991, 19, time: 232
-0.4000000000, 1.9700000000, -1.8141001996, 8, time: 92
-0.4000000000, 1.9800000000, -1.8431150120, 6, time: 61
-0.4000000000, 1.9900000000, -1.8725317234, 8, time: 97
-0.4000000000, 2.0000000000, -1.9023548708, 8, time: 113
-0.4000000000, 2.0100000000, -1.9325889897, 4, time: 97

starting calculations for phase 6
-0.4000000000, 1.0000000000, -0.3455485006, 8, time: 43
-0.4000000000, 0.9900000000, -0.3393475318, 2, time: 3
-0.4000000000, 0.9800000000, -0.3332555601, 3, time: 4
-0.4000000000, 0.9700000000, -0.3272709170, 3, time: 4
-0.4000000000, 0.9600000000, -0.3213919529, 2, time: 3
-0.4000000000, 0.9500000000, -0.3156170384, 2, time: 3
-0.4000000000, 0.9400000000, -0.3099445642, 2, time: 3
-0.4000000000, 0.9300000000, -0.3043729395, 2, time: 3
-0.4000000000, 0.9200000000, -0.2989005942, 2, time: 3
-0.4000000000, 0.9100000000, -0.2935259724, 2, time: 2
-0.4000000000, 0.9000000000, -0.2882475556, 2, time: 3
-0.4000000000, 0.8900000000, -0.2830638142, 2, time: 2
-0.4000000000, 0.8800000000, -0.2779732720, 2, time: 3
-0.4000000000, 0.8700000000, -0.2729744413, 2, time: 3
-0.4000000000, 0.8600000000, -0.2680658683, 2, time: 3
-0.4000000000, 0.8500000000, -0.2632461292, 3, time: 4
-0.4000000000, 0.8400000000, -0.2585137948, 3, time: 4
-0.4000000000, 0.8300000000, -0.2538674672, 2, time: 3
-0.4000000000, 0.8200000000, -0.2493057719, 4, time: 5
-0.4000000000, 0.8100000000, -0.2448273440, 4, time: 5
-0.4000000000, 0.8000000000, -0.2404308424, 5, time: 5
-0.4000000000, 0.7900000000, -0.2361149432, 5, time: 5
-0.4000000000, 0.7800000000, -0.2318783412, 4, time: 5
-0.4000000000, 0.7700000000, -0.2277197487, 3, time: 4
-0.4000000000, 0.7600000000, -0.2236379007, 4, time: 5
-0.4000000000, 0.7500000000, -0.2196315453, 4, time: 5
-0.4000000000, 0.7400000000, -0.2156994484, 3, time: 3
-0.4000000000, 0.7300000000, -0.2118404133, 6, time: 6
-0.4000000000, 0.7200000000, -0.2080532276, 4, time: 5
-0.4000000000, 0.7100000000, -0.2043367222, 3, time: 5
-0.4000000000, 0.7000000000, -0.2006897497, 5, time: 5
-0.4000000000, 0.6900000000, -0.1971111639, 5, time: 5
-0.4000000000, 0.6800000000, -0.1935998500, 4, time: 4
-0.4000000000, 0.6700000000, -0.1901547110, 5, time: 5
-0.4000000000, 0.6600000000, -0.1867746709, 4, time: 5
-0.4000000000, 0.6500000000, -0.1834586656, 4, time: 4
-0.4000000000, 0.6400000000, -0.1802056544, 5, time: 6
-0.4000000000, 0.6300000000, -0.1770146328, 5, time: 6
-0.4000000000, 0.6200000000, -0.1738845948, 4, time: 5
-0.4000000000, 0.6100000000, -0.1708145609, 5, time: 6
-0.4000000000, 0.6000000000, -0.1678035908, 5, time: 7
-0.4000000000, 0.5900000000, -0.1648507444, 3, time: 4
-0.4000000000, 0.5800000000, -0.1619551284, 5, time: 5
-0.4000000000, 0.5700000000, -0.1591158510, 5, time: 6
-0.4000000000, 0.5600000000, -0.1563320556, 4, time: 5
-0.4000000000, 0.5500000000, -0.1536029346, 6, time: 7
-0.4000000000, 0.5400000000, -0.1509276746, 5, time: 6
-0.4000000000, 0.5300000000, -0.1483055156, 5, time: 6
-0.4000000000, 0.5200000000, -0.1457357294, 6, time: 7
-0.4000000000, 0.5100000000, -0.1432176168, 6, time: 7
-0.4000000000, 0.5000000000, -0.1407505306, 5, time: 7
-0.4000000000, 0.4900000000, -0.1383338686, 5, time: 7
-0.4000000000, 0.4800000000, -0.1359670837, 6, time: 7
-0.4000000000, 0.4700000000, -0.1336496707, 5, time: 7
-0.4000000000, 0.4600000000, -0.1313812457, 6, time: 8
-0.4000000000, 0.4500000000, -0.1291614634, 6, time: 9
-0.4000000000, 0.4400000000, -0.1779413443, 18, time: 1931
-0.4000000000, 0.4300000000, -0.1755108917, 3, time: 3
-0.4000000000, 0.4200000000, -0.1731194880, 2, time: 2
-0.4000000000, 0.4100000000, -0.1707664948, 2, time: 2
-0.4000000000, 0.4000000000, -0.1684512651, 2, time: 2
-0.4000000000, 0.3900000000, -0.1661731605, 2, time: 2
-0.4000000000, 0.3800000000, -0.1639315531, 2, time: 2
-0.4000000000, 0.3700000000, -0.1617258247, 3, time: 2
-0.4000000000, 0.3600000000, -0.1595553680, 3, time: 3
-0.4000000000, 0.3500000000, -0.1574195853, 2, time: 3
-0.4000000000, 0.3400000000, -0.1553178888, 2, time: 3
-0.4000000000, 0.3300000000, -0.1532497005, 2, time: 3
-0.4000000000, 0.3200000000, -0.1512144522, 2, time: 3
-0.4000000000, 0.3100000000, -0.1492115853, 2, time: 3
-0.4000000000, 0.3000000000, -0.1472405503, 2, time: 2
-0.4000000000, 0.2900000000, -0.1453008071, 2, time: 2
-0.4000000000, 0.2800000000, -0.1433918245, 2, time: 2
-0.4000000000, 0.2700000000, -0.1415130804, 2, time: 2
-0.4000000000, 0.2600000000, -0.1396640614, 2, time: 3
-0.4000000000, 0.2500000000, -0.1378442628, 2, time: 2
-0.4000000000, 0.2400000000, -0.1360531887, 3, time: 3
-0.4000000000, 0.2300000000, -0.1342903511, 2, time: 2
-0.4000000000, 0.2200000000, -0.1325552706, 2, time: 3
-0.4000000000, 0.2100000000, -0.1308474760, 3, time: 3
-0.4000000000, 0.2000000000, -0.1291665039, 2, time: 3
-0.4000000000, 0.1900000000, -0.1275118987, 2, time: 3
-0.4000000000, 0.1800000000, -0.1258832132, 2, time: 2
-0.4000000000, 0.1700000000, -0.1242800071, 3, time: 2
-0.4000000000, 0.1600000000, -0.1227018481, 3, time: 2
-0.4000000000, 0.1500000000, -0.1211483112, 3, time: 2
-0.4000000000, 0.1400000000, -0.1196189785, 3, time: 3
-0.4000000000, 0.1300000000, -0.1181134395, 3, time: 3
-0.4000000000, 0.1200000000, -0.1166312908, 3, time: 3
-0.4000000000, 0.1100000000, -0.1151721361, 3, time: 2
-0.4000000000, 0.1000000000, -0.1137355851, 3, time: 2
-0.4000000000, 0.0900000000, -0.1123212551, 3, time: 3
-0.4000000000, 0.0800000000, -0.1109287697, 3, time: 3
-0.4000000000, 0.0700000000, -0.1095577589, 3, time: 3
-0.4000000000, 0.0600000000, -0.1082078597, 3, time: 3
-0.4000000000, 0.0500000000, -0.1068787148, 3, time: 3
-0.4000000000, 0.0400000000, -0.1055699730, 3, time: 2
-0.4000000000, 0.0300000000, -0.1042812897, 3, time: 2
-0.4000000000, 0.0200000000, -0.1030123258, 3, time: 3
-0.4000000000, 0.0100000000, -0.1017627487, 3, time: 2
-0.4000000000, 0.0000000000, -0.1005322307, 3, time: 3

starting calculations for phase 6
-0.4000000000, 1.0000000000, -0.3455485006, 8, time: 45
-0.4000000000, 1.0100000000, -0.3518601586, 2, time: 3
-0.4000000000, 1.0200000000, -0.3582842185, 2, time: 4
-0.4000000000, 1.0300000000, -0.3648224023, 2, time: 3
-0.4000000000, 1.0400000000, -0.3714764701, 4, time: 4
-0.4000000000, 1.0500000000, -0.3782481845, 4, time: 5
-0.4000000000, 1.0600000000, -0.3851393360, 3, time: 4
-0.4000000000, 1.0700000000, -0.3921517426, 3, time: 4
-0.4000000000, 1.0800000000, -0.3992872351, 4, time: 5
-0.4000000000, 1.0900000000, -0.4065476673, 3, time: 5
-0.4000000000, 1.1000000000, -0.4139349176, 6, time: 6
-0.4000000000, 1.1100000000, -0.4214508749, 3, time: 5
-0.4000000000, 1.1200000000, -0.4290974704, 4, time: 5
-0.4000000000, 1.1300000000, -0.4368766318, 4, time: 5
-0.4000000000, 1.1400000000, -0.4447903229, 3, time: 5
-0.4000000000, 1.1500000000, -0.4528405330, 4, time: 5
-0.4000000000, 1.1600000000, -0.4610292581, 5, time: 6
-0.4000000000, 1.1700000000, -0.4693585309, 4, time: 5
-0.4000000000, 1.1800000000, -0.4778303966, 3, time: 5
-0.4000000000, 1.1900000000, -0.4864469277, 4, time: 6
-0.4000000000, 1.2000000000, -0.4952102200, 4, time: 6
-0.4000000000, 1.2100000000, -0.5041223875, 6, time: 6
-0.4000000000, 1.2200000000, -0.5131855646, 4, time: 6
-0.4000000000, 1.2300000000, -0.5224019208, 3, time: 6
-0.4000000000, 1.2400000000, -0.5317736411, 5, time: 7
-0.4000000000, 1.2500000000, -0.5413029236, 4, time: 8
-0.4000000000, 1.2600000000, -0.5509920089, 5, time: 9
-0.4000000000, 1.2700000000, -0.5608431434, 4, time: 9
-0.4000000000, 1.2800000000, -0.5708586089, 5, time: 9
-0.4000000000, 1.2900000000, -0.5810407083, 7, time: 11
-0.4000000000, 1.3000000000, -0.5913917607, 5, time: 11
-0.4000000000, 1.3100000000, -0.6019141240, 6, time: 12
-0.4000000000, 1.3200000000, -0.6126101627, 3, time: 5
-0.4000000000, 1.3300000000, -0.6234822816, 5, time: 8
-0.4000000000, 1.3400000000, -0.6345328978, 5, time: 10
-0.4000000000, 1.3500000000, -0.6457644551, 4, time: 11
-0.4000000000, 1.3600000000, -0.6571794347, 6, time: 15
-0.4000000000, 1.3700000000, -0.6687803232, 8, time: 15
-0.4000000000, 1.3800000000, -0.6805696444, 5, time: 13
-0.4000000000, 1.3900000000, -0.6925499430, 14, time: 17
-0.4000000000, 1.4000000000, -0.7047237957, 6, time: 9
-0.4000000000, 1.4100000000, -0.7170937942, 5, time: 10
-0.4000000000, 1.4200000000, -0.7296625622, 4, time: 10
-0.4000000000, 1.4300000000, -0.7424327501, 4, time: 9
-0.4000000000, 1.4400000000, -0.7554070337, 4, time: 10
-0.4000000000, 1.4500000000, -0.7685881098, 4, time: 10
-0.4000000000, 1.4600000000, -0.7819787099, 8, time: 13
-0.4000000000, 1.4700000000, -0.7955815858, 6, time: 13
-0.4000000000, 1.4800000000, -0.8093995104, 5, time: 10
-0.4000000000, 1.4900000000, -0.8234353097, 5, time: 11
-0.4000000000, 1.5000000000, -0.8376917996, 5, time: 11
-0.4000000000, 1.5100000000, -0.8521718582, 6, time: 10
-0.4000000000, 1.5200000000, -0.8668783619, 7, time: 12
-0.4000000000, 1.5300000000, -0.8818142323, 5, time: 11
-0.4000000000, 1.5400000000, -0.8969824162, 4, time: 11
-0.4000000000, 1.5500000000, -0.9123858845, 5, time: 11
-0.4000000000, 1.5600000000, -0.9280276434, 5, time: 11
-0.4000000000, 1.5700000000, -0.9439107194, 6, time: 12
-0.4000000000, 1.5800000000, -0.9600381695, 5, time: 18
-0.4000000000, 1.5900000000, -0.9764130860, 7, time: 16
-0.4000000000, 1.6000000000, -0.9930385849, 6, time: 13
-0.4000000000, 1.6100000000, -1.0099178097, 4, time: 10
-0.4000000000, 1.6200000000, -1.0270539432, 6, time: 13
-0.4000000000, 1.6300000000, -1.0444501856, 9, time: 24
-0.4000000000, 1.6400000000, -1.0621097758, 6, time: 17
-0.4000000000, 1.6500000000, -1.0800359796, 7, time: 21
-0.4000000000, 1.6600000000, -1.0982320944, 8, time: 20
-0.4000000000, 1.6700000000, -1.1167014530, 5, time: 14
-0.4000000000, 1.6800000000, -1.1354474080, 7, time: 17
-0.4000000000, 1.6900000000, -1.1544733585, 6, time: 16
-0.4000000000, 1.7000000000, -1.1737827217, 6, time: 16
-0.4000000000, 1.7100000000, -1.1933789525, 5, time: 21
-0.4000000000, 1.7200000000, -1.2132655398, 5, time: 16
-0.4000000000, 1.7300000000, -1.2334460052, 7, time: 17
-0.4000000000, 1.7400000000, -1.2539238971, 6, time: 16
-0.4000000000, 1.7500000000, -1.2747028056, 5, time: 19
-0.4000000000, 1.7600000000, -1.2957863501, 5, time: 29
-0.4000000000, 1.7700000000, -1.3171781803, 5, time: 14
-0.4000000000, 1.7800000000, -1.3388819879, 5, time: 22
-0.4000000000, 1.7900000000, -1.3609014934, 5, time: 26
-0.4000000000, 1.8000000000, -1.3832404548, 8, time: 20
-0.4000000000, 1.8100000000, -1.4059026634, 7, time: 32
-0.4000000000, 1.8200000000, -1.4288919496, 8, time: 24
-0.4000000000, 1.8300000000, -1.4522121742, 5, time: 18
-0.4000000000, 1.8400000000, -1.4758672422, 5, time: 26
-0.4000000000, 1.8500000000, -1.4998610897, 6, time: 27
-0.4000000000, 1.8600000000, -1.5241976892, 6, time: 30
-0.4000000000, 1.8700000000, -1.5488810549, 9, time: 33
-0.4000000000, 1.8800000000, -1.5739152381, 6, time: 29
-0.4000000000, 1.8900000000, -1.5993043252, 6, time: 24
-0.4000000000, 1.9000000000, -1.6250524496, 7, time: 31
-0.4000000000, 1.9100000000, -1.6511637759, 9, time: 29
-0.4000000000, 1.9200000000, -1.6776425145, 9, time: 51
-0.4000000000, 1.9300000000, -1.7044929092, 16, time: 72
-0.4000000000, 1.9400000000, -1.7317192545, 9, time: 48
-0.4000000000, 1.9500000000, -1.7593258749, 8, time: 39
-0.4000000000, 1.9600000000, -1.7873171601, 8, time: 92
-0.4000000000, 1.9700000000, -1.8156975060, 7, time: 41
-0.4000000000, 1.9800000000, -1.8444713848, 10, time: 92
-0.4000000000, 1.9900000000, -1.8736433054, 9, time: 71
-0.4000000000, 2.0000000000, -1.9032178059, 12, time: 161
-0.4000000000, 2.0100000000, -1.9331994729, 9, time: 109

