
starting calculations for phase 1
-0.2800000000, 1.0000000000, -0.2299166110, 3, time: 3
-0.2900000000, 1.0000000000, -0.2384474301, 3, time: 3
-0.3000000000, 1.0000000000, -0.2471181880, 3, time: 3
-0.3100000000, 1.0000000000, -0.2559290117, 3, time: 3
-0.3200000000, 1.0000000000, -0.2648800395, 3, time: 3
-0.3300000000, 1.0000000000, -0.2739714202, 3, time: 3
-0.3400000000, 1.0000000000, -0.2832033128, 3, time: 4
-0.3500000000, 1.0000000000, -0.2925758874, 4, time: 3
-0.3600000000, 1.0000000000, -0.3020893170, 3, time: 4
-0.3700000000, 1.0000000000, -0.3117437911, 3, time: 3
-0.3800000000, 1.0000000000, -0.3215395059, 3, time: 4
-0.3900000000, 1.0000000000, -0.3314766608, 3, time: 4

starting calculations for phase 4
-0.1000000000, 1.0000000000, -0.1002374323, 5, time: 11
-0.0900000000, 1.0000000000, -0.0943633213, 3, time: 2
-0.0800000000, 1.0000000000, -0.0886306587, 3, time: 4
-0.0700000000, 1.0000000000, -0.0830398742, 3, time: 4
-0.0600000000, 1.0000000000, -0.0775914585, 3, time: 4
-0.0500000000, 1.0000000000, -0.0722859697, 3, time: 4
-0.0400000000, 1.0000000000, -0.0671240431, 3, time: 3
-0.0300000000, 1.0000000000, -0.0621063992, 3, time: 4
-0.0200000000, 1.0000000000, -0.0572338558, 3, time: 4
-0.0100000000, 1.0000000000, -0.0525073415, 3, time: 4
0.0000000000, 1.0000000000, -0.0479279144, 3, time: 4
0.0100000000, 1.0000000000, -0.0434967788, 3, time: 4
0.0200000000, 1.0000000000, -0.0392153116, 3, time: 4
0.0300000000, 1.0000000000, -0.0350850938, 3, time: 4
0.0400000000, 1.0000000000, -0.0311079507, 3, time: 4
0.0500000000, 1.0000000000, -0.0272859987, 3, time: 5
0.0600000000, 1.0000000000, -0.0236217157, 3, time: 4
0.0700000000, 1.0000000000, -0.0201180277, 3, time: 5
0.0800000000, 1.0000000000, -0.0167784303, 3, time: 4
0.0900000000, 1.0000000000, -0.0136071656, 3, time: 5
0.1000000000, 1.0000000000, -0.0106094764, 3, time: 5
0.1100000000, 1.0000000000, -0.0077920083, 3, time: 4
0.1200000000, 1.0000000000, -0.0051634725, 3, time: 5
0.1300000000, 1.0000000000, -0.0027358503, 3, time: 5
0.1400000000, 1.0000000000, -0.0005268886, 3, time: 5
0.1500000000, 1.0000000000, 0.0014334740, 2, time: 5
0.1600000000, 1.0000000000, 0.0030757224, 3, time: 7
0.1700000000, 1.0000000000, 0.0000000001, 2, time: 21
0.1800000000, 1.0000000000, 0.0000000000, 1, time: 0
0.1900000000, 1.0000000000, 0.0000000000, 1, time: 0
0.2000000000, 1.0000000000, 0.0000000000, 1, time: 0
0.2100000000, 1.0000000000, 0.0000000000, 1, time: 0
0.2200000000, 1.0000000000, 0.0000000000, 1, time: 0
0.2300000000, 1.0000000000, 0.0000000000, 1, time: 0
0.2400000000, 1.0000000000, 0.0000000000, 1, time: 0
0.2500000000, 1.0000000000, 0.0000000000, 1, time: 0

starting calculations for phase 5
-0.1000000000, 1.0000000000, -0.0988724409, 6, time: 16
-0.1100000000, 1.0000000000, -0.1047845676, 2, time: 4
-0.1200000000, 1.0000000000, -0.1108343956, 2, time: 4
-0.1300000000, 1.0000000000, -0.1170216761, 3, time: 3
-0.1400000000, 1.0000000000, -0.1233462009, 2, time: 3
-0.1500000000, 1.0000000000, -0.1298077983, 2, time: 3
-0.1600000000, 1.0000000000, -0.1364063309, 2, time: 3
-0.1700000000, 1.0000000000, -0.1431416905, 2, time: 3
-0.1800000000, 1.0000000000, -0.1500137990, 2, time: 3
-0.1900000000, 1.0000000000, -0.1570226038, 2, time: 3
-0.2000000000, 1.0000000000, -0.1641680771, 2, time: 3
-0.2100000000, 1.0000000000, -0.1714502136, 2, time: 3
-0.2200000000, 1.0000000000, -0.1788690300, 2, time: 3
-0.2300000000, 1.0000000000, -0.1864245617, 2, time: 3
-0.2400000000, 1.0000000000, -0.1941168642, 2, time: 3
-0.2500000000, 1.0000000000, -0.2019460100, 2, time: 3
-0.2600000000, 1.0000000000, -0.2099120877, 3, time: 4
-0.2700000000, 1.0000000000, -0.2180152009, 4, time: 5
-0.2800000000, 1.0000000000, -0.2262554687, 4, time: 5
-0.2900000000, 1.0000000000, -0.2346330222, 4, time: 4
-0.3000000000, 1.0000000000, -0.2431480017, 2, time: 4
